date,ams_orders,Spend,adGroupName,campaignId,Impressions,14 Day Total Sales (₹),adGroupId,raw_sku,asin,Clicks,campaignName,14 Day Total Units (#),sku,model,brand,category_l0,category_l1,category_l2,ad_account
2026-08-12,0,8.14,Ad Group - 23/5/2026 14:00:41.548,185462523855280,766,0.0,398812150448120,FBA79576,B0BRCR2QQ7,2,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79576,TC30S+,Tonor,Condenser Microphone,Boom Arm Kit + RGB,,AudioArray
2026-08-13,0,14.47,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1299,0.0,398812150448120,FBA79576,B0BRCR2QQ7,4,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79576,TC30S+,Tonor,Condenser Microphone,Boom Arm Kit + RGB,,AudioArray
2026-08-14,0,21.11,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1408,0.0,398812150448120,FBA79576,B0BRCR2QQ7,7,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79576,TC30S+,Tonor,Condenser Microphone,Boom Arm Kit + RGB,,AudioArray
2026-08-15,0,11.7,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1348,0.0,398812150448120,FBA79576,B0BRCR2QQ7,3,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79576,TC30S+,Tonor,Condenser Microphone,Boom Arm Kit + RGB,,AudioArray
2026-08-16,0,16.41,Ad Group - 23/5/2026 14:00:41.548,185462523855280,2416,0.0,398812150448120,FBA79576,B0BRCR2QQ7,4,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79576,TC30S+,Tonor,Condenser Microphone,Boom Arm Kit + RGB,,AudioArray
2026-08-17,0,20.32,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1542,0.0,398812150448120,FBA79576,B0BRCR2QQ7,5,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79576,TC30S+,Tonor,Condenser Microphone,Boom Arm Kit + RGB,,AudioArray
2026-08-18,0,49.19,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1449,0.0,398812150448120,FBA79576,B0BRCR2QQ7,12,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79576,TC30S+,Tonor,Condenser Microphone,Boom Arm Kit + RGB,,AudioArray
2026-08-19,0,30.99,Ad Group - 23/5/2026 14:00:41.548,185462523855280,3101,0.0,398812150448120,FBA79576,B0BRCR2QQ7,9,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79576,TC30S+,Tonor,Condenser Microphone,Boom Arm Kit + RGB,,AudioArray
2026-08-20,1,12.82,Ad Group - 23/5/2026 14:00:41.548,185462523855280,1317,1863.56,398812150448120,FBA79576,B0BRCR2QQ7,3,AudioArray_Tonor Prosucts_SP_Catch All_Auto,1,FBA79576,TC30S+,Tonor,Condenser Microphone,Boom Arm Kit + RGB,,AudioArray
2026-08-21,0,26.06,Ad Group - 23/5/2026 14:00:41.548,185462523855280,985,0.0,398812150448120,FBA79576,B0BRCR2QQ7,6,AudioArray_Tonor Prosucts_SP_Catch All_Auto,0,FBA79576,TC30S+,Tonor,Condenser Microphone,Boom Arm Kit + RGB,,AudioArray
2026-08-01,0,60.32,KT,215129494188065,703,0.0,114071206061199,FBA79260,B07GVGMW59,6,Audio Array_B07GVGMW59_Tonor Conference Mic_SP,0,FBA77102,G11,Tonor,,,,AudioArray
2026-08-02,0,27.12,KT,215129494188065,931,0.0,114071206061199,FBA79260,B07GVGMW59,3,Audio Array_B07GVGMW59_Tonor Conference Mic_SP,0,FBA77102,G11,Tonor,,,,AudioArray
2026-08-03,1,208.42,KT,215129494188065,1306,2287.29,114071206061199,FBA79260,B07GVGMW59,17,Audio Array_B07GVGMW59_Tonor Conference Mic_SP,1,FBA77102,G11,Tonor,,,,AudioArray
2026-08-04,0,145.74,KT,215129494188065,1214,0.0,114071206061199,FBA79260,B07GVGMW59,12,Audio Array_B07GVGMW59_Tonor Conference Mic_SP,0,FBA77102,G11,Tonor,,,,AudioArray
2026-08-05,0,132.06,KT,215129494188065,1031,0.0,114071206061199,FBA79260,B07GVGMW59,10,Audio Array_B07GVGMW59_Tonor Conference Mic_SP,0,FBA77102,G11,Tonor,,,,AudioArray
2026-08-06,0,90.44,KT,215129494188065,803,0.0,114071206061199,FBA79260,B07GVGMW59,9,Audio Array_B07GVGMW59_Tonor Conference Mic_SP,0,FBA77102,G11,Tonor,,,,AudioArray
2026-08-07,0,137.76,KT,215129494188065,959,0.0,114071206061199,FBA79260,B07GVGMW59,12,Audio Array_B07GVGMW59_Tonor Conference Mic_SP,0,FBA77102,G11,Tonor,,,,AudioArray
2026-08-08,2,181.71,KT,215129494188065,1017,4144.06,114071206061199,FBA79260,B07GVGMW59,16,Audio Array_B07GVGMW59_Tonor Conference Mic_SP,2,FBA77102,G11,Tonor,,,,AudioArray
2026-08-09,0,58.8,KT,215129494188065,939,0.0,114071206061199,FBA79260,B07GVGMW59,7,Audio Array_B07GVGMW59_Tonor Conference Mic_SP,0,FBA77102,G11,Tonor,,,,AudioArray
2026-08-10,0,114.96,KT,215129494188065,1091,0.0,114071206061199,FBA79260,B07GVGMW59,9,Audio Array_B07GVGMW59_Tonor Conference Mic_SP,0,FBA77102,G11,Tonor,,,,AudioArray
2026-08-11,1,112.56,KT,215129494188065,1327,2404.24,114071206061199,FBA79260,B07GVGMW59,9,Audio Array_B07GVGMW59_Tonor Conference Mic_SP,1,FBA77102,G11,Tonor,,,,AudioArray
2026-08-12,0,101.81,KT,215129494188065,879,0.0,114071206061199,FBA79260,B07GVGMW59,7,Audio Array_B07GVGMW59_Tonor Conference Mic_SP,0,FBA77102,G11,Tonor,,,,AudioArray
2026-08-13,0,100.06,KT,215129494188065,1143,0.0,114071206061199,FBA79260,B07GVGMW59,9,Audio Array_B07GVGMW59_Tonor Conference Mic_SP,0,FBA77102,G11,Tonor,,,,AudioArray
2026-08-14,0,42.42,KT,215129494188065,799,0.0,114071206061199,FBA79260,B07GVGMW59,5,Audio Array_B07GVGMW59_Tonor Conference Mic_SP,0,FBA77102,G11,Tonor,,,,AudioArray
2026-08-15,2,131.41,KT,215129494188065,820,4316.95,114071206061199,FBA79260,B07GVGMW59,14,Audio Array_B07GVGMW59_Tonor Conference Mic_SP,2,FBA77102,G11,Tonor,,,,AudioArray
2026-08-16,0,79.24,KT,215129494188065,1223,0.0,114071206061199,FBA79260,B07GVGMW59,9,Audio Array_B07GVGMW59_Tonor Conference Mic_SP,0,FBA77102,G11,Tonor,,,,AudioArray
2026-08-17,0,81.82,KT,215129494188065,1859,0.0,114071206061199,FBA79260,B07GVGMW59,10,Audio Array_B07GVGMW59_Tonor Conference Mic_SP,0,FBA77102,G11,Tonor,,,,AudioArray
2026-08-18,0,56.0,KT,215129494188065,1611,0.0,114071206061199,FBA79260,B07GVGMW59,5,Audio Array_B07GVGMW59_Tonor Conference Mic_SP,0,FBA77102,G11,Tonor,,,,AudioArray
2026-08-19,0,40.26,KT,215129494188065,1668,0.0,114071206061199,FBA79260,B07GVGMW59,3,Audio Array_B07GVGMW59_Tonor Conference Mic_SP,0,FBA77102,G11,Tonor,,,,AudioArray
2026-08-20,0,60.07,KT,215129494188065,1529,0.0,114071206061199,FBA79260,B07GVGMW59,6,Audio Array_B07GVGMW59_Tonor Conference Mic_SP,0,FBA77102,G11,Tonor,,,,AudioArray
2026-08-21,0,126.43,KT,215129494188065,1413,0.0,114071206061199,FBA79260,B07GVGMW59,12,Audio Array_B07GVGMW59_Tonor Conference Mic_SP,0,FBA77102,G11,Tonor,,,,AudioArray
2026-08-01,1,354.34,Refine CT,157594849023851,4744,1609.32,252558119268825,FBA77113,B01ISNU3X4,36,Audio Array_B01ISNU3X4_Tonor Dynamic Mic_SP_PT/CT,1,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-02,1,448.62,Refine CT,157594849023851,5943,1609.32,252558119268825,FBA77113,B01ISNU3X4,49,Audio Array_B01ISNU3X4_Tonor Dynamic Mic_SP_PT/CT,1,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-03,1,293.24,Refine CT,157594849023851,6161,1609.32,252558119268825,FBA77113,B01ISNU3X4,28,Audio Array_B01ISNU3X4_Tonor Dynamic Mic_SP_PT/CT,1,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-04,2,501.15,Refine CT,157594849023851,5202,2964.4,252558119268825,FBA77113,B01ISNU3X4,48,Audio Array_B01ISNU3X4_Tonor Dynamic Mic_SP_PT/CT,2,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-05,2,360.08,Refine CT,157594849023851,5952,3218.64,252558119268825,FBA77113,B01ISNU3X4,36,Audio Array_B01ISNU3X4_Tonor Dynamic Mic_SP_PT/CT,2,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-06,0,424.19,Refine CT,157594849023851,6421,0.0,252558119268825,FBA77113,B01ISNU3X4,41,Audio Array_B01ISNU3X4_Tonor Dynamic Mic_SP_PT/CT,0,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-07,1,420.51,Refine CT,157594849023851,9441,1355.08,252558119268825,FBA77113,B01ISNU3X4,45,Audio Array_B01ISNU3X4_Tonor Dynamic Mic_SP_PT/CT,1,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-08,3,601.94,Refine CT,157594849023851,7684,4234.74,252558119268825,FBA77113,B01ISNU3X4,60,Audio Array_B01ISNU3X4_Tonor Dynamic Mic_SP_PT/CT,3,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-09,2,450.25,Refine CT,157594849023851,5787,2879.66,252558119268825,FBA77113,B01ISNU3X4,44,Audio Array_B01ISNU3X4_Tonor Dynamic Mic_SP_PT/CT,2,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-10,1,407.95,Refine CT,157594849023851,4920,1355.08,252558119268825,FBA77113,B01ISNU3X4,40,Audio Array_B01ISNU3X4_Tonor Dynamic Mic_SP_PT/CT,1,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-11,3,466.23,Refine CT,157594849023851,6691,4234.74,252558119268825,FBA77113,B01ISNU3X4,44,Audio Array_B01ISNU3X4_Tonor Dynamic Mic_SP_PT/CT,3,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-12,0,423.95,Refine CT,157594849023851,7675,0.0,252558119268825,FBA77113,B01ISNU3X4,43,Audio Array_B01ISNU3X4_Tonor Dynamic Mic_SP_PT/CT,0,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-13,0,404.63,Refine CT,157594849023851,7432,0.0,252558119268825,FBA77113,B01ISNU3X4,43,Audio Array_B01ISNU3X4_Tonor Dynamic Mic_SP_PT/CT,0,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-14,1,420.63,Refine CT,157594849023851,4596,1355.08,252558119268825,FBA77113,B01ISNU3X4,37,Audio Array_B01ISNU3X4_Tonor Dynamic Mic_SP_PT/CT,1,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-15,2,483.65,Refine CT,157594849023851,6310,2710.16,252558119268825,FBA77113,B01ISNU3X4,43,Audio Array_B01ISNU3X4_Tonor Dynamic Mic_SP_PT/CT,2,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-16,0,414.05,Refine CT,157594849023851,5522,0.0,252558119268825,FBA77113,B01ISNU3X4,33,Audio Array_B01ISNU3X4_Tonor Dynamic Mic_SP_PT/CT,0,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-17,1,418.97,Refine CT,157594849023851,6763,1609.32,252558119268825,FBA77113,B01ISNU3X4,39,Audio Array_B01ISNU3X4_Tonor Dynamic Mic_SP_PT/CT,1,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-18,2,475.71,Refine CT,157594849023851,9705,3218.64,252558119268825,FBA77113,B01ISNU3X4,45,Audio Array_B01ISNU3X4_Tonor Dynamic Mic_SP_PT/CT,2,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-19,1,411.91,Refine CT,157594849023851,8258,1609.32,252558119268825,FBA77113,B01ISNU3X4,44,Audio Array_B01ISNU3X4_Tonor Dynamic Mic_SP_PT/CT,1,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-20,0,507.21,Refine CT,157594849023851,6425,0.0,252558119268825,FBA77113,B01ISNU3X4,47,Audio Array_B01ISNU3X4_Tonor Dynamic Mic_SP_PT/CT,0,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-21,0,410.01,Refine CT,157594849023851,7332,0.0,252558119268825,FBA77113,B01ISNU3X4,38,Audio Array_B01ISNU3X4_Tonor Dynamic Mic_SP_PT/CT,0,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-01,1,112.13,BM,67277704155422,2562,2541.53,122947219726387,ptsrfi0038601inusam,B08NDB5NWP,10,Audio Array_B08NDB5NWP_Tonor Conference Mic_SP,1,FBA77110,TM20,Tonor,Conference Microphone,Wired,,AudioArray
2026-08-02,0,253.14,BM,67277704155422,2180,0.0,122947219726387,ptsrfi0038601inusam,B08NDB5NWP,23,Audio Array_B08NDB5NWP_Tonor Conference Mic_SP,0,FBA77110,TM20,Tonor,Conference Microphone,Wired,,AudioArray
2026-08-03,0,143.95,BM,67277704155422,2876,0.0,122947219726387,ptsrfi0038601inusam,B08NDB5NWP,14,Audio Array_B08NDB5NWP_Tonor Conference Mic_SP,0,FBA77110,TM20,Tonor,Conference Microphone,Wired,,AudioArray
2026-08-04,1,255.24,BM,67277704155422,1986,2541.53,122947219726387,ptsrfi0038601inusam,B08NDB5NWP,24,Audio Array_B08NDB5NWP_Tonor Conference Mic_SP,1,FBA77110,TM20,Tonor,Conference Microphone,Wired,,AudioArray
2026-08-05,2,220.1,BM,67277704155422,2259,5083.06,122947219726387,ptsrfi0038601inusam,B08NDB5NWP,20,Audio Array_B08NDB5NWP_Tonor Conference Mic_SP,2,FBA77110,TM20,Tonor,Conference Microphone,Wired,,AudioArray
2026-08-06,0,180.85,BM,67277704155422,2657,0.0,122947219726387,ptsrfi0038601inusam,B08NDB5NWP,15,Audio Array_B08NDB5NWP_Tonor Conference Mic_SP,0,FBA77110,TM20,Tonor,Conference Microphone,Wired,,AudioArray
2026-08-07,0,250.16,BM,67277704155422,2576,0.0,122947219726387,ptsrfi0038601inusam,B08NDB5NWP,21,Audio Array_B08NDB5NWP_Tonor Conference Mic_SP,0,FBA77110,TM20,Tonor,Conference Microphone,Wired,,AudioArray
2026-08-08,0,257.12,BM,67277704155422,3551,0.0,122947219726387,ptsrfi0038601inusam,B08NDB5NWP,20,Audio Array_B08NDB5NWP_Tonor Conference Mic_SP,0,FBA77110,TM20,Tonor,Conference Microphone,Wired,,AudioArray
2026-08-09,0,221.19,BM,67277704155422,3337,0.0,122947219726387,ptsrfi0038601inusam,B08NDB5NWP,19,Audio Array_B08NDB5NWP_Tonor Conference Mic_SP,0,FBA77110,TM20,Tonor,Conference Microphone,Wired,,AudioArray
2026-08-10,0,243.43,BM,67277704155422,4557,0.0,122947219726387,ptsrfi0038601inusam,B08NDB5NWP,20,Audio Array_B08NDB5NWP_Tonor Conference Mic_SP,0,FBA77110,TM20,Tonor,Conference Microphone,Wired,,AudioArray
2026-08-11,0,243.1,BM,67277704155422,3569,0.0,122947219726387,ptsrfi0038601inusam,B08NDB5NWP,20,Audio Array_B08NDB5NWP_Tonor Conference Mic_SP,0,FBA77110,TM20,Tonor,Conference Microphone,Wired,,AudioArray
2026-08-12,1,201.66,BM,67277704155422,3678,2541.53,122947219726387,ptsrfi0038601inusam,B08NDB5NWP,18,Audio Array_B08NDB5NWP_Tonor Conference Mic_SP,1,FBA77110,TM20,Tonor,Conference Microphone,Wired,,AudioArray
2026-08-13,0,220.21,BM,67277704155422,2962,0.0,122947219726387,ptsrfi0038601inusam,B08NDB5NWP,20,Audio Array_B08NDB5NWP_Tonor Conference Mic_SP,0,FBA77110,TM20,Tonor,Conference Microphone,Wired,,AudioArray
2026-08-14,0,278.75,BM,67277704155422,3487,0.0,122947219726387,ptsrfi0038601inusam,B08NDB5NWP,23,Audio Array_B08NDB5NWP_Tonor Conference Mic_SP,0,FBA77110,TM20,Tonor,Conference Microphone,Wired,,AudioArray
2026-08-15,0,245.41,BM,67277704155422,2429,0.0,122947219726387,ptsrfi0038601inusam,B08NDB5NWP,20,Audio Array_B08NDB5NWP_Tonor Conference Mic_SP,0,FBA77110,TM20,Tonor,Conference Microphone,Wired,,AudioArray
2026-08-16,2,157.09,BM,67277704155422,1684,4574.58,122947219726387,ptsrfi0038601inusam,B08NDB5NWP,17,Audio Array_B08NDB5NWP_Tonor Conference Mic_SP,2,FBA77110,TM20,Tonor,Conference Microphone,Wired,,AudioArray
2026-08-17,1,185.39,BM,67277704155422,2732,2541.53,122947219726387,ptsrfi0038601inusam,B08NDB5NWP,18,Audio Array_B08NDB5NWP_Tonor Conference Mic_SP,1,FBA77110,TM20,Tonor,Conference Microphone,Wired,,AudioArray
2026-08-18,0,215.34,BM,67277704155422,2049,0.0,122947219726387,ptsrfi0038601inusam,B08NDB5NWP,18,Audio Array_B08NDB5NWP_Tonor Conference Mic_SP,0,FBA77110,TM20,Tonor,Conference Microphone,Wired,,AudioArray
2026-08-19,0,110.27,BM,67277704155422,2327,0.0,122947219726387,ptsrfi0038601inusam,B08NDB5NWP,11,Audio Array_B08NDB5NWP_Tonor Conference Mic_SP,0,FBA77110,TM20,Tonor,Conference Microphone,Wired,,AudioArray
2026-08-20,0,115.86,BM,67277704155422,2181,0.0,122947219726387,ptsrfi0038601inusam,B08NDB5NWP,12,Audio Array_B08NDB5NWP_Tonor Conference Mic_SP,0,FBA77110,TM20,Tonor,Conference Microphone,Wired,,AudioArray
2026-08-21,0,96.03,BM,67277704155422,2148,0.0,122947219726387,ptsrfi0038601inusam,B08NDB5NWP,11,Audio Array_B08NDB5NWP_Tonor Conference Mic_SP,0,FBA77110,TM20,Tonor,Conference Microphone,Wired,,AudioArray
2026-08-01,0,104.56,PT,215129494188065,749,0.0,4823300247742,FBA79260,B07GVGMW59,8,Audio Array_B07GVGMW59_Tonor Conference Mic_SP,0,FBA77102,G11,Tonor,,,,AudioArray
2026-08-02,0,99.95,PT,215129494188065,377,0.0,4823300247742,FBA79260,B07GVGMW59,6,Audio Array_B07GVGMW59_Tonor Conference Mic_SP,0,FBA77102,G11,Tonor,,,,AudioArray
2026-08-03,0,14.24,PT,215129494188065,337,0.0,4823300247742,FBA79260,B07GVGMW59,1,Audio Array_B07GVGMW59_Tonor Conference Mic_SP,0,FBA77102,G11,Tonor,,,,AudioArray
2026-08-04,0,32.64,PT,215129494188065,411,0.0,4823300247742,FBA79260,B07GVGMW59,2,Audio Array_B07GVGMW59_Tonor Conference Mic_SP,0,FBA77102,G11,Tonor,,,,AudioArray
2026-08-05,0,151.73,PT,215129494188065,637,0.0,4823300247742,FBA79260,B07GVGMW59,11,Audio Array_B07GVGMW59_Tonor Conference Mic_SP,0,FBA77102,G11,Tonor,,,,AudioArray
2026-08-06,0,189.7,PT,215129494188065,694,0.0,4823300247742,FBA79260,B07GVGMW59,13,Audio Array_B07GVGMW59_Tonor Conference Mic_SP,0,FBA77102,G11,Tonor,,,,AudioArray
2026-08-07,0,213.96,PT,215129494188065,777,0.0,4823300247742,FBA79260,B07GVGMW59,14,Audio Array_B07GVGMW59_Tonor Conference Mic_SP,0,FBA77102,G11,Tonor,,,,AudioArray
2026-08-08,2,122.6,PT,215129494188065,363,4808.48,4823300247742,FBA79260,B07GVGMW59,7,Audio Array_B07GVGMW59_Tonor Conference Mic_SP,2,FBA77102,G11,Tonor,,,,AudioArray
2026-08-09,0,338.9,PT,215129494188065,1077,0.0,4823300247742,FBA79260,B07GVGMW59,23,Audio Array_B07GVGMW59_Tonor Conference Mic_SP,0,FBA77102,G11,Tonor,,,,AudioArray
2026-08-10,0,330.91,PT,215129494188065,1318,0.0,4823300247742,FBA79260,B07GVGMW59,22,Audio Array_B07GVGMW59_Tonor Conference Mic_SP,0,FBA77102,G11,Tonor,,,,AudioArray
2026-08-11,2,277.86,PT,215129494188065,1383,4144.06,4823300247742,FBA79260,B07GVGMW59,19,Audio Array_B07GVGMW59_Tonor Conference Mic_SP,2,FBA77102,G11,Tonor,,,,AudioArray
2026-08-12,0,283.06,PT,215129494188065,1012,0.0,4823300247742,FBA79260,B07GVGMW59,19,Audio Array_B07GVGMW59_Tonor Conference Mic_SP,0,FBA77102,G11,Tonor,,,,AudioArray
2026-08-13,2,275.02,PT,215129494188065,1260,2290.68,4823300247742,FBA79260,B07GVGMW59,18,Audio Array_B07GVGMW59_Tonor Conference Mic_SP,2,FBA77102,G11,Tonor,,,,AudioArray
2026-08-14,0,340.69,PT,215129494188065,1057,0.0,4823300247742,FBA79260,B07GVGMW59,24,Audio Array_B07GVGMW59_Tonor Conference Mic_SP,0,FBA77102,G11,Tonor,,,,AudioArray
2026-08-15,0,265.76,PT,215129494188065,1292,0.0,4823300247742,FBA79260,B07GVGMW59,18,Audio Array_B07GVGMW59_Tonor Conference Mic_SP,0,FBA77102,G11,Tonor,,,,AudioArray
2026-08-16,2,173.38,PT,215129494188065,615,2287.29,4823300247742,FBA79260,B07GVGMW59,14,Audio Array_B07GVGMW59_Tonor Conference Mic_SP,2,FBA77102,G11,Tonor,,,,AudioArray
2026-08-17,0,132.52,PT,215129494188065,981,0.0,4823300247742,FBA79260,B07GVGMW59,9,Audio Array_B07GVGMW59_Tonor Conference Mic_SP,0,FBA77102,G11,Tonor,,,,AudioArray
2026-08-18,0,284.55,PT,215129494188065,1256,0.0,4823300247742,FBA79260,B07GVGMW59,25,Audio Array_B07GVGMW59_Tonor Conference Mic_SP,0,FBA77102,G11,Tonor,,,,AudioArray
2026-08-19,0,282.86,PT,215129494188065,1780,0.0,4823300247742,FBA79260,B07GVGMW59,21,Audio Array_B07GVGMW59_Tonor Conference Mic_SP,0,FBA77102,G11,Tonor,,,,AudioArray
2026-08-20,0,262.89,PT,215129494188065,2213,0.0,4823300247742,FBA79260,B07GVGMW59,21,Audio Array_B07GVGMW59_Tonor Conference Mic_SP,0,FBA77102,G11,Tonor,,,,AudioArray
2026-08-21,1,381.81,PT,215129494188065,1490,2287.29,4823300247742,FBA79260,B07GVGMW59,26,Audio Array_B07GVGMW59_Tonor Conference Mic_SP,1,FBA77102,G11,Tonor,,,,AudioArray
2026-08-01,0,0.0,PT,67277704155422,0,0.0,107949770069706,ptsrfi0038601inusam,B08NDB5NWP,0,Audio Array_B08NDB5NWP_Tonor Conference Mic_SP,0,FBA77110,TM20,Tonor,Conference Microphone,Wired,,AudioArray
2026-08-02,0,0.0,PT,67277704155422,0,0.0,107949770069706,ptsrfi0038601inusam,B08NDB5NWP,0,Audio Array_B08NDB5NWP_Tonor Conference Mic_SP,0,FBA77110,TM20,Tonor,Conference Microphone,Wired,,AudioArray
2026-08-01,0,436.66,KT - BM,78495635228839,5323,0.0,182916318711954,FBA77113,B01ISNU3X4,46,Audio Array_B01ISNU3X4_Tonor Dynamic Mic_SP_KT,0,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-02,0,473.29,KT - BM,78495635228839,4215,0.0,182916318711954,FBA77113,B01ISNU3X4,48,Audio Array_B01ISNU3X4_Tonor Dynamic Mic_SP_KT,0,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-03,1,440.48,KT - BM,78495635228839,4041,1609.32,182916318711954,FBA77113,B01ISNU3X4,45,Audio Array_B01ISNU3X4_Tonor Dynamic Mic_SP_KT,1,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-04,0,455.56,KT - BM,78495635228839,3584,0.0,182916318711954,FBA77113,B01ISNU3X4,47,Audio Array_B01ISNU3X4_Tonor Dynamic Mic_SP_KT,0,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-05,3,447.38,KT - BM,78495635228839,4264,5082.2,182916318711954,FBA77113,B01ISNU3X4,49,Audio Array_B01ISNU3X4_Tonor Dynamic Mic_SP_KT,3,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-06,1,424.36,KT - BM,78495635228839,5358,1609.32,182916318711954,FBA77113,B01ISNU3X4,47,Audio Array_B01ISNU3X4_Tonor Dynamic Mic_SP_KT,1,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-07,0,476.95,KT - BM,78495635228839,4341,0.0,182916318711954,FBA77113,B01ISNU3X4,48,Audio Array_B01ISNU3X4_Tonor Dynamic Mic_SP_KT,0,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-08,3,576.43,KT - BM,78495635228839,6368,4065.24,182916318711954,FBA77113,B01ISNU3X4,63,Audio Array_B01ISNU3X4_Tonor Dynamic Mic_SP_KT,3,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-09,0,457.08,KT - BM,78495635228839,4880,0.0,182916318711954,FBA77113,B01ISNU3X4,51,Audio Array_B01ISNU3X4_Tonor Dynamic Mic_SP_KT,0,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-10,2,493.21,KT - BM,78495635228839,5401,2879.66,182916318711954,FBA77113,B01ISNU3X4,58,Audio Array_B01ISNU3X4_Tonor Dynamic Mic_SP_KT,2,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-11,2,369.88,KT - BM,78495635228839,4735,2710.16,182916318711954,FBA77113,B01ISNU3X4,47,Audio Array_B01ISNU3X4_Tonor Dynamic Mic_SP_KT,2,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-12,4,639.41,KT - BM,78495635228839,6845,5589.82,182916318711954,FBA77113,B01ISNU3X4,71,Audio Array_B01ISNU3X4_Tonor Dynamic Mic_SP_KT,4,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-13,2,455.99,KT - BM,78495635228839,7075,2879.66,182916318711954,FBA77113,B01ISNU3X4,54,Audio Array_B01ISNU3X4_Tonor Dynamic Mic_SP_KT,2,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-14,6,953.51,KT - BM,78495635228839,6851,6944.9,182916318711954,FBA77113,B01ISNU3X4,96,Audio Array_B01ISNU3X4_Tonor Dynamic Mic_SP_KT,6,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-15,6,882.18,KT - BM,78495635228839,7861,8130.48,182916318711954,FBA77113,B01ISNU3X4,91,Audio Array_B01ISNU3X4_Tonor Dynamic Mic_SP_KT,6,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
2026-08-16,1,454.31,KT - BM,78495635228839,4681,1609.32,182916318711954,FBA77113,B01ISNU3X4,43,Audio Array_B01ISNU3X4_Tonor Dynamic Mic_SP_KT,1,FBA77113,K1,Tonor,Dynamic Microphone,Hand held Mic,,AudioArray
