date,ams_orders,Spend,adGroupName,campaignId,Impressions,14 Day Total Sales (₹),adGroupId,raw_sku,asin,Clicks,campaignName,14 Day Total Units (#),sku,model,brand,category_l0,category_l1,category_l2
2026-06-05,0,0.0,Audio Array-B0BRKFP94K-TONOR TD510-SP-PT,502036837644648,26,0.0,324130752158546,B0BRKFP94K,B0BRKFP94K,0,Audio Array-B0BRKFP94K-TONOR TD510-SP-PT,0,FBA79111,TD510,Tonor,Dynamic Microphone,USB/XLR Mic,
2026-06-06,0,14.02,Audio Array-B0BRKFP94K-TONOR TD510-SP-PT,502036837644648,22,0.0,324130752158546,B0BRKFP94K,B0BRKFP94K,2,Audio Array-B0BRKFP94K-TONOR TD510-SP-PT,0,FBA79111,TD510,Tonor,Dynamic Microphone,USB/XLR Mic,
2026-06-07,0,0.0,Audio Array-B0BRKFP94K-TONOR TD510-SP-PT,502036837644648,14,0.0,324130752158546,B0BRKFP94K,B0BRKFP94K,0,Audio Array-B0BRKFP94K-TONOR TD510-SP-PT,0,FBA79111,TD510,Tonor,Dynamic Microphone,USB/XLR Mic,
2026-06-08,0,0.0,Audio Array-B0BRKFP94K-TONOR TD510-SP-PT,502036837644648,52,0.0,324130752158546,B0BRKFP94K,B0BRKFP94K,0,Audio Array-B0BRKFP94K-TONOR TD510-SP-PT,0,FBA79111,TD510,Tonor,Dynamic Microphone,USB/XLR Mic,
2026-06-09,0,0.0,Audio Array-B0BRKFP94K-TONOR TD510-SP-PT,502036837644648,34,0.0,324130752158546,B0BRKFP94K,B0BRKFP94K,0,Audio Array-B0BRKFP94K-TONOR TD510-SP-PT,0,FBA79111,TD510,Tonor,Dynamic Microphone,USB/XLR Mic,
2026-06-10,0,8.8,Audio Array-B0BRKFP94K-TONOR TD510-SP-PT,502036837644648,24,0.0,324130752158546,B0BRKFP94K,B0BRKFP94K,1,Audio Array-B0BRKFP94K-TONOR TD510-SP-PT,0,FBA79111,TD510,Tonor,Dynamic Microphone,USB/XLR Mic,
2026-06-12,0,0.0,Audio Array-B0BRKFP94K-TONOR TD510-SP-PT,502036837644648,11,0.0,324130752158546,B0BRKFP94K,B0BRKFP94K,0,Audio Array-B0BRKFP94K-TONOR TD510-SP-PT,0,FBA79111,TD510,Tonor,Dynamic Microphone,USB/XLR Mic,
2026-06-13,0,27.99,Audio Array-B0BRKFP94K-TONOR TD510-SP-PT,502036837644648,28,0.0,324130752158546,B0BRKFP94K,B0BRKFP94K,2,Audio Array-B0BRKFP94K-TONOR TD510-SP-PT,0,FBA79111,TD510,Tonor,Dynamic Microphone,USB/XLR Mic,
2026-06-14,0,0.0,Audio Array-B0BRKFP94K-TONOR TD510-SP-PT,502036837644648,8,0.0,324130752158546,B0BRKFP94K,B0BRKFP94K,0,Audio Array-B0BRKFP94K-TONOR TD510-SP-PT,0,FBA79111,TD510,Tonor,Dynamic Microphone,USB/XLR Mic,
2026-06-15,0,0.0,Audio Array-B0BRKFP94K-TONOR TD510-SP-PT,502036837644648,1,0.0,324130752158546,B0BRKFP94K,B0BRKFP94K,0,Audio Array-B0BRKFP94K-TONOR TD510-SP-PT,0,FBA79111,TD510,Tonor,Dynamic Microphone,USB/XLR Mic,
2026-06-16,0,0.0,Audio Array-B0BRKFP94K-TONOR TD510-SP-PT,502036837644648,5,0.0,324130752158546,B0BRKFP94K,B0BRKFP94K,0,Audio Array-B0BRKFP94K-TONOR TD510-SP-PT,0,FBA79111,TD510,Tonor,Dynamic Microphone,USB/XLR Mic,
2026-06-17,0,0.0,Audio Array-B0BRKFP94K-TONOR TD510-SP-PT,502036837644648,5,0.0,324130752158546,B0BRKFP94K,B0BRKFP94K,0,Audio Array-B0BRKFP94K-TONOR TD510-SP-PT,0,FBA79111,TD510,Tonor,Dynamic Microphone,USB/XLR Mic,
2026-06-03,0,0.0,Audio Array-B0CCV74CL7-Tonor TC310+ RGB-SP-PT,432229661709605,0,0.0,433521624557652,B0CCV74CL7,B0CCV74CL7,0,Audio Array-B0CCV74CL7-Tonor TC310+ RGB-SP-PT,0,FBA79114,TC310+,Tonor,Condenser Microphone,Boom Arm Kit - USB - RGB,
2026-06-08,0,0.0,Audio Array-TONOR Adjustable Mic-Catch All-SP-KT-Exact/Phrase,541158460414520,1,0.0,371137358789604,FBM79115,B0C8JDHLX9,0,Audio Array-TONOR Adjustable Mic-Catch All-SP-KT -Exact/Phrase,0,FBA79115,T10,Tonor,Accessories,Boom Arm Kit,
2026-06-21,0,0.0,Audio Array-TONOR Adjustable Mic-Catch All-SP-KT-Exact/Phrase,541158460414520,1,0.0,371137358789604,FBM79115,B0C8JDHLX9,0,Audio Array-TONOR Adjustable Mic-Catch All-SP-KT -Exact/Phrase,0,FBA79115,T10,Tonor,Accessories,Boom Arm Kit,
2026-06-01,0,6.49,Audio Array-B0BYHHSLPC-Tonor TC 777pro-SP-PT,388228545428693,356,0.0,332257791620212,B0BYHHSLPC,B0BYHHSLPC,1,Audio Array-B0BYHHSLPC-Tonor TC 777pro-SP-PT,0,FBA79116,TC-777 PRO,Tonor,Condenser Microphone,Tripod - RGB,
2026-06-02,0,54.68,Audio Array-B0BYHHSLPC-Tonor TC 777pro-SP-PT,388228545428693,369,0.0,332257791620212,B0BYHHSLPC,B0BYHHSLPC,6,Audio Array-B0BYHHSLPC-Tonor TC 777pro-SP-PT,0,FBA79116,TC-777 PRO,Tonor,Condenser Microphone,Tripod - RGB,
2026-06-03,0,36.29,Audio Array-B0BYHHSLPC-Tonor TC 777pro-SP-PT,388228545428693,221,0.0,332257791620212,B0BYHHSLPC,B0BYHHSLPC,3,Audio Array-B0BYHHSLPC-Tonor TC 777pro-SP-PT,0,FBA79116,TC-777 PRO,Tonor,Condenser Microphone,Tripod - RGB,
2026-06-04,0,23.15,Audio Array-B0BYHHSLPC-Tonor TC 777pro-SP-PT,388228545428693,238,0.0,332257791620212,B0BYHHSLPC,B0BYHHSLPC,2,Audio Array-B0BYHHSLPC-Tonor TC 777pro-SP-PT,0,FBA79116,TC-777 PRO,Tonor,Condenser Microphone,Tripod - RGB,
2026-06-05,0,9.8,Audio Array-B0BYHHSLPC-Tonor TC 777pro-SP-PT,388228545428693,224,0.0,332257791620212,B0BYHHSLPC,B0BYHHSLPC,1,Audio Array-B0BYHHSLPC-Tonor TC 777pro-SP-PT,0,FBA79116,TC-777 PRO,Tonor,Condenser Microphone,Tripod - RGB,
2026-06-06,0,11.36,Audio Array-B0BYHHSLPC-Tonor TC 777pro-SP-PT,388228545428693,238,0.0,332257791620212,B0BYHHSLPC,B0BYHHSLPC,1,Audio Array-B0BYHHSLPC-Tonor TC 777pro-SP-PT,0,FBA79116,TC-777 PRO,Tonor,Condenser Microphone,Tripod - RGB,
2026-06-07,0,8.87,Audio Array-B0BYHHSLPC-Tonor TC 777pro-SP-PT,388228545428693,308,0.0,332257791620212,B0BYHHSLPC,B0BYHHSLPC,1,Audio Array-B0BYHHSLPC-Tonor TC 777pro-SP-PT,0,FBA79116,TC-777 PRO,Tonor,Condenser Microphone,Tripod - RGB,
2026-06-08,0,47.28,Audio Array-B0BYHHSLPC-Tonor TC 777pro-SP-PT,388228545428693,369,0.0,332257791620212,B0BYHHSLPC,B0BYHHSLPC,3,Audio Array-B0BYHHSLPC-Tonor TC 777pro-SP-PT,0,FBA79116,TC-777 PRO,Tonor,Condenser Microphone,Tripod - RGB,
2026-06-09,1,33.35,Audio Array-B0BYHHSLPC-Tonor TC 777pro-SP-PT,388228545428693,520,1694.07,332257791620212,B0BYHHSLPC,B0BYHHSLPC,4,Audio Array-B0BYHHSLPC-Tonor TC 777pro-SP-PT,1,FBA79116,TC-777 PRO,Tonor,Condenser Microphone,Tripod - RGB,
2026-06-10,0,35.53,Audio Array-B0BYHHSLPC-Tonor TC 777pro-SP-PT,388228545428693,371,0.0,332257791620212,B0BYHHSLPC,B0BYHHSLPC,4,Audio Array-B0BYHHSLPC-Tonor TC 777pro-SP-PT,0,FBA79116,TC-777 PRO,Tonor,Condenser Microphone,Tripod - RGB,
2026-06-11,0,0.0,Audio Array-B0BYHHSLPC-Tonor TC 777pro-SP-PT,388228545428693,64,0.0,332257791620212,B0BYHHSLPC,B0BYHHSLPC,0,Audio Array-B0BYHHSLPC-Tonor TC 777pro-SP-PT,0,FBA79116,TC-777 PRO,Tonor,Condenser Microphone,Tripod - RGB,
2026-06-12,0,19.6,Audio Array-B0BYHHSLPC-Tonor TC 777pro-SP-PT,388228545428693,221,0.0,332257791620212,B0BYHHSLPC,B0BYHHSLPC,2,Audio Array-B0BYHHSLPC-Tonor TC 777pro-SP-PT,0,FBA79116,TC-777 PRO,Tonor,Condenser Microphone,Tripod - RGB,
2026-06-13,0,22.56,Audio Array-B0BYHHSLPC-Tonor TC 777pro-SP-PT,388228545428693,224,0.0,332257791620212,B0BYHHSLPC,B0BYHHSLPC,2,Audio Array-B0BYHHSLPC-Tonor TC 777pro-SP-PT,0,FBA79116,TC-777 PRO,Tonor,Condenser Microphone,Tripod - RGB,
2026-06-14,0,0.0,Audio Array-B0BYHHSLPC-Tonor TC 777pro-SP-PT,388228545428693,14,0.0,332257791620212,B0BYHHSLPC,B0BYHHSLPC,0,Audio Array-B0BYHHSLPC-Tonor TC 777pro-SP-PT,0,FBA79116,TC-777 PRO,Tonor,Condenser Microphone,Tripod - RGB,
2026-06-15,0,0.0,Audio Array-B0BYHHSLPC-Tonor TC 777pro-SP-PT,388228545428693,7,0.0,332257791620212,B0BYHHSLPC,B0BYHHSLPC,0,Audio Array-B0BYHHSLPC-Tonor TC 777pro-SP-PT,0,FBA79116,TC-777 PRO,Tonor,Condenser Microphone,Tripod - RGB,
2026-06-16,0,0.0,Audio Array-B0BYHHSLPC-Tonor TC 777pro-SP-PT,388228545428693,14,0.0,332257791620212,B0BYHHSLPC,B0BYHHSLPC,0,Audio Array-B0BYHHSLPC-Tonor TC 777pro-SP-PT,0,FBA79116,TC-777 PRO,Tonor,Condenser Microphone,Tripod - RGB,
