date,ams_orders,Spend,adGroupName,campaignId,Impressions,14 Day Total Sales (₹),adGroupId,raw_sku,asin,Clicks,campaignName,14 Day Total Units (#),sku,model,brand,category_l0,category_l1,category_l2,ad_account
2026-08-11,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,22,0.0,452277689577152,FBA80160,B0H3TT9BJL,0,Nexlev-Catch All-Lower Products,0,FBA80160,PB-01 & MC-01 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-12,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,21,0.0,452277689577152,FBA80160,B0H3TT9BJL,0,Nexlev-Catch All-Lower Products,0,FBA80160,PB-01 & MC-01 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-13,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,210,0.0,452277689577152,FBA80160,B0H3TT9BJL,0,Nexlev-Catch All-Lower Products,0,FBA80160,PB-01 & MC-01 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-14,0,2.92,Nexlev-Catch All-Lower Products,19572071763219,136,0.0,452277689577152,FBA80160,B0H3TT9BJL,1,Nexlev-Catch All-Lower Products,0,FBA80160,PB-01 & MC-01 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-15,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,84,0.0,452277689577152,FBA80160,B0H3TT9BJL,0,Nexlev-Catch All-Lower Products,0,FBA80160,PB-01 & MC-01 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-16,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,118,0.0,452277689577152,FBA80160,B0H3TT9BJL,0,Nexlev-Catch All-Lower Products,0,FBA80160,PB-01 & MC-01 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-17,0,3.0,Nexlev-Catch All-Lower Products,19572071763219,200,0.0,452277689577152,FBA80160,B0H3TT9BJL,1,Nexlev-Catch All-Lower Products,0,FBA80160,PB-01 & MC-01 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-18,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,195,0.0,452277689577152,FBA80160,B0H3TT9BJL,0,Nexlev-Catch All-Lower Products,0,FBA80160,PB-01 & MC-01 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-19,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,335,0.0,452277689577152,FBA80160,B0H3TT9BJL,0,Nexlev-Catch All-Lower Products,0,FBA80160,PB-01 & MC-01 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-20,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,113,0.0,452277689577152,FBA80160,B0H3TT9BJL,0,Nexlev-Catch All-Lower Products,0,FBA80160,PB-01 & MC-01 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-21,0,3.0,Nexlev-Catch All-Lower Products,19572071763219,114,0.0,452277689577152,FBA80160,B0H3TT9BJL,1,Nexlev-Catch All-Lower Products,0,FBA80160,PB-01 & MC-01 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-07,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,44,0.0,452277689577152,FBA79707,B0FJ1ZB4G9,0,Nexlev-Catch All-Lower Products,0,FBA79707,ETC-08-BL,Nexlev,HPC,Oral Care,Electric Toothbrush,Nexlev
2026-08-08,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,134,0.0,452277689577152,FBA79707,B0FJ1ZB4G9,0,Nexlev-Catch All-Lower Products,0,FBA79707,ETC-08-BL,Nexlev,HPC,Oral Care,Electric Toothbrush,Nexlev
2026-08-09,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,51,0.0,452277689577152,FBA79707,B0FJ1ZB4G9,0,Nexlev-Catch All-Lower Products,0,FBA79707,ETC-08-BL,Nexlev,HPC,Oral Care,Electric Toothbrush,Nexlev
2026-08-10,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,11,0.0,452277689577152,FBA79707,B0FJ1ZB4G9,0,Nexlev-Catch All-Lower Products,0,FBA79707,ETC-08-BL,Nexlev,HPC,Oral Care,Electric Toothbrush,Nexlev
2026-08-11,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,20,0.0,452277689577152,FBA79707,B0FJ1ZB4G9,0,Nexlev-Catch All-Lower Products,0,FBA79707,ETC-08-BL,Nexlev,HPC,Oral Care,Electric Toothbrush,Nexlev
2026-08-12,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,4,0.0,452277689577152,FBA79707,B0FJ1ZB4G9,0,Nexlev-Catch All-Lower Products,0,FBA79707,ETC-08-BL,Nexlev,HPC,Oral Care,Electric Toothbrush,Nexlev
2026-08-13,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,13,0.0,452277689577152,FBA79707,B0FJ1ZB4G9,0,Nexlev-Catch All-Lower Products,0,FBA79707,ETC-08-BL,Nexlev,HPC,Oral Care,Electric Toothbrush,Nexlev
2026-08-14,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,24,0.0,452277689577152,FBA79707,B0FJ1ZB4G9,0,Nexlev-Catch All-Lower Products,0,FBA79707,ETC-08-BL,Nexlev,HPC,Oral Care,Electric Toothbrush,Nexlev
2026-08-15,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,75,0.0,452277689577152,FBA79707,B0FJ1ZB4G9,0,Nexlev-Catch All-Lower Products,0,FBA79707,ETC-08-BL,Nexlev,HPC,Oral Care,Electric Toothbrush,Nexlev
2026-08-16,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,184,0.0,452277689577152,FBA79707,B0FJ1ZB4G9,0,Nexlev-Catch All-Lower Products,0,FBA79707,ETC-08-BL,Nexlev,HPC,Oral Care,Electric Toothbrush,Nexlev
2026-08-17,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,96,0.0,452277689577152,FBA79707,B0FJ1ZB4G9,0,Nexlev-Catch All-Lower Products,0,FBA79707,ETC-08-BL,Nexlev,HPC,Oral Care,Electric Toothbrush,Nexlev
2026-08-18,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,169,0.0,452277689577152,FBA79707,B0FJ1ZB4G9,0,Nexlev-Catch All-Lower Products,0,FBA79707,ETC-08-BL,Nexlev,HPC,Oral Care,Electric Toothbrush,Nexlev
2026-08-19,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,18,0.0,452277689577152,FBA79707,B0FJ1ZB4G9,0,Nexlev-Catch All-Lower Products,0,FBA79707,ETC-08-BL,Nexlev,HPC,Oral Care,Electric Toothbrush,Nexlev
2026-08-20,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,312,0.0,452277689577152,FBA79707,B0FJ1ZB4G9,0,Nexlev-Catch All-Lower Products,0,FBA79707,ETC-08-BL,Nexlev,HPC,Oral Care,Electric Toothbrush,Nexlev
2026-08-21,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,7,0.0,452277689577152,FBA79707,B0FJ1ZB4G9,0,Nexlev-Catch All-Lower Products,0,FBA79707,ETC-08-BL,Nexlev,HPC,Oral Care,Electric Toothbrush,Nexlev
2026-08-07,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,4,0.0,452277689577152,FBA80162,B0H3TV13JP,0,Nexlev-Catch All-Lower Products,0,FBA80162,AP-03 & HU-02 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-08,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,7,0.0,452277689577152,FBA80162,B0H3TV13JP,0,Nexlev-Catch All-Lower Products,0,FBA80162,AP-03 & HU-02 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-09,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,2,0.0,452277689577152,FBA80162,B0H3TV13JP,0,Nexlev-Catch All-Lower Products,0,FBA80162,AP-03 & HU-02 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-10,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,8,0.0,452277689577152,FBA80162,B0H3TV13JP,0,Nexlev-Catch All-Lower Products,0,FBA80162,AP-03 & HU-02 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-11,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,41,0.0,452277689577152,FBA80162,B0H3TV13JP,0,Nexlev-Catch All-Lower Products,0,FBA80162,AP-03 & HU-02 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-12,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,8,0.0,452277689577152,FBA80162,B0H3TV13JP,0,Nexlev-Catch All-Lower Products,0,FBA80162,AP-03 & HU-02 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-13,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,25,0.0,452277689577152,FBA80162,B0H3TV13JP,0,Nexlev-Catch All-Lower Products,0,FBA80162,AP-03 & HU-02 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-14,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,16,0.0,452277689577152,FBA80162,B0H3TV13JP,0,Nexlev-Catch All-Lower Products,0,FBA80162,AP-03 & HU-02 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-15,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,43,0.0,452277689577152,FBA80162,B0H3TV13JP,0,Nexlev-Catch All-Lower Products,0,FBA80162,AP-03 & HU-02 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-16,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,29,0.0,452277689577152,FBA80162,B0H3TV13JP,0,Nexlev-Catch All-Lower Products,0,FBA80162,AP-03 & HU-02 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-17,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,17,0.0,452277689577152,FBA80162,B0H3TV13JP,0,Nexlev-Catch All-Lower Products,0,FBA80162,AP-03 & HU-02 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-18,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,15,0.0,452277689577152,FBA80162,B0H3TV13JP,0,Nexlev-Catch All-Lower Products,0,FBA80162,AP-03 & HU-02 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-19,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,15,0.0,452277689577152,FBA80162,B0H3TV13JP,0,Nexlev-Catch All-Lower Products,0,FBA80162,AP-03 & HU-02 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-20,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,65,0.0,452277689577152,FBA80162,B0H3TV13JP,0,Nexlev-Catch All-Lower Products,0,FBA80162,AP-03 & HU-02 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-21,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,25,0.0,452277689577152,FBA80162,B0H3TV13JP,0,Nexlev-Catch All-Lower Products,0,FBA80162,AP-03 & HU-02 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-07,1,0.0,Nexlev-Catch All-Lower Products,19572071763219,474,4795.76,452277689577152,FBA80163,B0H3V14M5J,0,Nexlev-Catch All-Lower Products,1,FBA80163,VC-01 & SC-04 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-08,1,6.89,Nexlev-Catch All-Lower Products,19572071763219,934,1694.07,452277689577152,FBA80163,B0H3V14M5J,4,Nexlev-Catch All-Lower Products,1,FBA80163,VC-01 & SC-04 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-09,0,14.59,Nexlev-Catch All-Lower Products,19572071763219,534,0.0,452277689577152,FBA80163,B0H3V14M5J,5,Nexlev-Catch All-Lower Products,0,FBA80163,VC-01 & SC-04 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-10,0,3.49,Nexlev-Catch All-Lower Products,19572071763219,699,0.0,452277689577152,FBA80163,B0H3V14M5J,2,Nexlev-Catch All-Lower Products,0,FBA80163,VC-01 & SC-04 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-11,1,20.96,Nexlev-Catch All-Lower Products,19572071763219,1005,3134.75,452277689577152,FBA80163,B0H3V14M5J,7,Nexlev-Catch All-Lower Products,1,FBA80163,VC-01 & SC-04 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-12,0,5.38,Nexlev-Catch All-Lower Products,19572071763219,1258,0.0,452277689577152,FBA80163,B0H3V14M5J,2,Nexlev-Catch All-Lower Products,0,FBA80163,VC-01 & SC-04 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-13,0,20.81,Nexlev-Catch All-Lower Products,19572071763219,1459,0.0,452277689577152,FBA80163,B0H3V14M5J,8,Nexlev-Catch All-Lower Products,0,FBA80163,VC-01 & SC-04 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-14,0,11.67,Nexlev-Catch All-Lower Products,19572071763219,1173,0.0,452277689577152,FBA80163,B0H3V14M5J,5,Nexlev-Catch All-Lower Products,0,FBA80163,VC-01 & SC-04 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-15,0,3.0,Nexlev-Catch All-Lower Products,19572071763219,1193,0.0,452277689577152,FBA80163,B0H3V14M5J,1,Nexlev-Catch All-Lower Products,0,FBA80163,VC-01 & SC-04 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-16,0,17.37,Nexlev-Catch All-Lower Products,19572071763219,1380,0.0,452277689577152,FBA80163,B0H3V14M5J,6,Nexlev-Catch All-Lower Products,0,FBA80163,VC-01 & SC-04 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-17,0,6.0,Nexlev-Catch All-Lower Products,19572071763219,1462,0.0,452277689577152,FBA80163,B0H3V14M5J,2,Nexlev-Catch All-Lower Products,0,FBA80163,VC-01 & SC-04 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-18,0,8.07,Nexlev-Catch All-Lower Products,19572071763219,1476,0.0,452277689577152,FBA80163,B0H3V14M5J,4,Nexlev-Catch All-Lower Products,0,FBA80163,VC-01 & SC-04 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-19,0,7.82,Nexlev-Catch All-Lower Products,19572071763219,1420,0.0,452277689577152,FBA80163,B0H3V14M5J,3,Nexlev-Catch All-Lower Products,0,FBA80163,VC-01 & SC-04 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-20,0,4.0,Nexlev-Catch All-Lower Products,19572071763219,1198,0.0,452277689577152,FBA80163,B0H3V14M5J,2,Nexlev-Catch All-Lower Products,0,FBA80163,VC-01 & SC-04 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-21,0,1.0,Nexlev-Catch All-Lower Products,19572071763219,718,0.0,452277689577152,FBA80163,B0H3V14M5J,1,Nexlev-Catch All-Lower Products,0,FBA80163,VC-01 & SC-04 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-07,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,6,0.0,452277689577152,FBA79443,B0D9KFQG8Q,0,Nexlev-Catch All-Lower Products,0,FBA79443,LE-03,Nexlev,HPC,Skin Care,LED Face & Skin Care Massager,Nexlev
2026-08-08,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,13,0.0,452277689577152,FBA79443,B0D9KFQG8Q,0,Nexlev-Catch All-Lower Products,0,FBA79443,LE-03,Nexlev,HPC,Skin Care,LED Face & Skin Care Massager,Nexlev
2026-08-09,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,12,0.0,452277689577152,FBA79443,B0D9KFQG8Q,0,Nexlev-Catch All-Lower Products,0,FBA79443,LE-03,Nexlev,HPC,Skin Care,LED Face & Skin Care Massager,Nexlev
2026-08-10,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,19,0.0,452277689577152,FBA79443,B0D9KFQG8Q,0,Nexlev-Catch All-Lower Products,0,FBA79443,LE-03,Nexlev,HPC,Skin Care,LED Face & Skin Care Massager,Nexlev
2026-08-11,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,25,0.0,452277689577152,FBA79443,B0D9KFQG8Q,0,Nexlev-Catch All-Lower Products,0,FBA79443,LE-03,Nexlev,HPC,Skin Care,LED Face & Skin Care Massager,Nexlev
2026-08-12,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,14,0.0,452277689577152,FBA79443,B0D9KFQG8Q,0,Nexlev-Catch All-Lower Products,0,FBA79443,LE-03,Nexlev,HPC,Skin Care,LED Face & Skin Care Massager,Nexlev
2026-08-13,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,28,0.0,452277689577152,FBA79443,B0D9KFQG8Q,0,Nexlev-Catch All-Lower Products,0,FBA79443,LE-03,Nexlev,HPC,Skin Care,LED Face & Skin Care Massager,Nexlev
2026-08-14,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,49,0.0,452277689577152,FBA79443,B0D9KFQG8Q,0,Nexlev-Catch All-Lower Products,0,FBA79443,LE-03,Nexlev,HPC,Skin Care,LED Face & Skin Care Massager,Nexlev
2026-08-15,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,53,0.0,452277689577152,FBA79443,B0D9KFQG8Q,0,Nexlev-Catch All-Lower Products,0,FBA79443,LE-03,Nexlev,HPC,Skin Care,LED Face & Skin Care Massager,Nexlev
2026-08-16,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,82,0.0,452277689577152,FBA79443,B0D9KFQG8Q,0,Nexlev-Catch All-Lower Products,0,FBA79443,LE-03,Nexlev,HPC,Skin Care,LED Face & Skin Care Massager,Nexlev
2026-08-17,0,4.28,Nexlev-Catch All-Lower Products,19572071763219,45,0.0,452277689577152,FBA79443,B0D9KFQG8Q,2,Nexlev-Catch All-Lower Products,0,FBA79443,LE-03,Nexlev,HPC,Skin Care,LED Face & Skin Care Massager,Nexlev
2026-08-18,0,1.3,Nexlev-Catch All-Lower Products,19572071763219,63,0.0,452277689577152,FBA79443,B0D9KFQG8Q,1,Nexlev-Catch All-Lower Products,0,FBA79443,LE-03,Nexlev,HPC,Skin Care,LED Face & Skin Care Massager,Nexlev
2026-08-19,0,3.0,Nexlev-Catch All-Lower Products,19572071763219,50,0.0,452277689577152,FBA79443,B0D9KFQG8Q,1,Nexlev-Catch All-Lower Products,0,FBA79443,LE-03,Nexlev,HPC,Skin Care,LED Face & Skin Care Massager,Nexlev
2026-08-20,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,80,0.0,452277689577152,FBA79443,B0D9KFQG8Q,0,Nexlev-Catch All-Lower Products,0,FBA79443,LE-03,Nexlev,HPC,Skin Care,LED Face & Skin Care Massager,Nexlev
2026-08-21,0,2.92,Nexlev-Catch All-Lower Products,19572071763219,72,0.0,452277689577152,FBA79443,B0D9KFQG8Q,1,Nexlev-Catch All-Lower Products,0,FBA79443,LE-03,Nexlev,HPC,Skin Care,LED Face & Skin Care Massager,Nexlev
2026-08-07,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,18,0.0,452277689577152,FBA80164,B0H3VQ8ZM2,0,Nexlev-Catch All-Lower Products,0,FBA80164,PB-01 & KE-03 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-08,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,41,0.0,452277689577152,FBA80164,B0H3VQ8ZM2,0,Nexlev-Catch All-Lower Products,0,FBA80164,PB-01 & KE-03 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-09,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,6,0.0,452277689577152,FBA80164,B0H3VQ8ZM2,0,Nexlev-Catch All-Lower Products,0,FBA80164,PB-01 & KE-03 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-10,0,1.45,Nexlev-Catch All-Lower Products,19572071763219,7,0.0,452277689577152,FBA80164,B0H3VQ8ZM2,1,Nexlev-Catch All-Lower Products,0,FBA80164,PB-01 & KE-03 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-11,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,27,0.0,452277689577152,FBA80164,B0H3VQ8ZM2,0,Nexlev-Catch All-Lower Products,0,FBA80164,PB-01 & KE-03 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-12,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,124,0.0,452277689577152,FBA80164,B0H3VQ8ZM2,0,Nexlev-Catch All-Lower Products,0,FBA80164,PB-01 & KE-03 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-13,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,173,0.0,452277689577152,FBA80164,B0H3VQ8ZM2,0,Nexlev-Catch All-Lower Products,0,FBA80164,PB-01 & KE-03 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-14,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,75,0.0,452277689577152,FBA80164,B0H3VQ8ZM2,0,Nexlev-Catch All-Lower Products,0,FBA80164,PB-01 & KE-03 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-15,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,66,0.0,452277689577152,FBA80164,B0H3VQ8ZM2,0,Nexlev-Catch All-Lower Products,0,FBA80164,PB-01 & KE-03 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-16,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,81,0.0,452277689577152,FBA80164,B0H3VQ8ZM2,0,Nexlev-Catch All-Lower Products,0,FBA80164,PB-01 & KE-03 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-17,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,65,0.0,452277689577152,FBA80164,B0H3VQ8ZM2,0,Nexlev-Catch All-Lower Products,0,FBA80164,PB-01 & KE-03 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-18,0,2.95,Nexlev-Catch All-Lower Products,19572071763219,192,0.0,452277689577152,FBA80164,B0H3VQ8ZM2,1,Nexlev-Catch All-Lower Products,0,FBA80164,PB-01 & KE-03 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-19,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,226,0.0,452277689577152,FBA80164,B0H3VQ8ZM2,0,Nexlev-Catch All-Lower Products,0,FBA80164,PB-01 & KE-03 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-20,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,143,0.0,452277689577152,FBA80164,B0H3VQ8ZM2,0,Nexlev-Catch All-Lower Products,0,FBA80164,PB-01 & KE-03 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-21,0,3.0,Nexlev-Catch All-Lower Products,19572071763219,144,0.0,452277689577152,FBA80164,B0H3VQ8ZM2,1,Nexlev-Catch All-Lower Products,0,FBA80164,PB-01 & KE-03 Bundle,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-08,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,1,0.0,452277689577152,FBA79492,B0DT6Y7KJM,0,Nexlev-Catch All-Lower Products,0,FBA79492,V-02,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-15,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,2,0.0,452277689577152,FBA79492,B0DT6Y7KJM,0,Nexlev-Catch All-Lower Products,0,FBA79492,V-02,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-18,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,0,0.0,452277689577152,FBA79492,B0DT6Y7KJM,0,Nexlev-Catch All-Lower Products,0,FBA79492,V-02,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-19,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,0,0.0,452277689577152,FBA79492,B0DT6Y7KJM,0,Nexlev-Catch All-Lower Products,0,FBA79492,V-02,Nexlev,HPC,Hair Care,Volumizer,Nexlev
2026-08-07,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,68,0.0,452277689577152,FBA80152,B0H5WRN8W8,0,Nexlev-Catch All-Lower Products,0,FBA80152,SC-01 & Kit,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-08,0,9.0,Nexlev-Catch All-Lower Products,19572071763219,231,0.0,452277689577152,FBA80152,B0H5WRN8W8,3,Nexlev-Catch All-Lower Products,0,FBA80152,SC-01 & Kit,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-09,0,2.97,Nexlev-Catch All-Lower Products,19572071763219,144,0.0,452277689577152,FBA80152,B0H5WRN8W8,1,Nexlev-Catch All-Lower Products,0,FBA80152,SC-01 & Kit,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-10,0,3.0,Nexlev-Catch All-Lower Products,19572071763219,170,0.0,452277689577152,FBA80152,B0H5WRN8W8,1,Nexlev-Catch All-Lower Products,0,FBA80152,SC-01 & Kit,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-11,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,434,0.0,452277689577152,FBA80152,B0H5WRN8W8,0,Nexlev-Catch All-Lower Products,0,FBA80152,SC-01 & Kit,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-12,0,8.37,Nexlev-Catch All-Lower Products,19572071763219,482,0.0,452277689577152,FBA80152,B0H5WRN8W8,3,Nexlev-Catch All-Lower Products,0,FBA80152,SC-01 & Kit,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-13,0,23.38,Nexlev-Catch All-Lower Products,19572071763219,1819,0.0,452277689577152,FBA80152,B0H5WRN8W8,8,Nexlev-Catch All-Lower Products,0,FBA80152,SC-01 & Kit,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-14,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,0,0.0,452277689577152,FBA80152,B0H5WRN8W8,0,Nexlev-Catch All-Lower Products,0,FBA80152,SC-01 & Kit,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-16,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,0,0.0,452277689577152,FBA80152,B0H5WRN8W8,0,Nexlev-Catch All-Lower Products,0,FBA80152,SC-01 & Kit,Nexlev,Home & Kitchen,Bundle,Bundle,Nexlev
2026-08-07,0,3.0,Nexlev-Catch All-Lower Products,19572071763219,171,0.0,452277689577152,FBA79698,B0DTK4FY1G,1,Nexlev-Catch All-Lower Products,0,FBA79698,SS-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Electric Spin Scrubber,Nexlev
2026-08-08,0,0.0,Nexlev-Catch All-Lower Products,19572071763219,848,0.0,452277689577152,FBA79698,B0DTK4FY1G,0,Nexlev-Catch All-Lower Products,0,FBA79698,SS-01,Nexlev,Home & Kitchen,Cleaning & Vacumming,Electric Spin Scrubber,Nexlev
