kind,entity_id,campaign_id,ad_group_id,field,from_value,to_value,snapshot_current,target_expression
added,22559279048631,342535158419675,452951158776828,*,,row_created,"{'adGroupId': '452951158776828', 'bid': 20.6, 'campaignId': '342535158419675', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B00HQWMT0O'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B00HQWMT0O'}], 'state': 'PAUSED', 'targetId': '22559279048631'}",ASIN_SAME_AS=B00HQWMT0O
added,164184626818286,350554320839507,138830885958672,*,,row_created,"{'adGroupId': '138830885958672', 'bid': 10.0, 'campaignId': '350554320839507', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B08HJMWK99'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B08HJMWK99'}], 'state': 'PAUSED', 'targetId': '164184626818286'}",ASIN_SAME_AS=B08HJMWK99
added,220276055030865,119286223988525,15644553405288,*,,row_created,"{'adGroupId': '15644553405288', 'bid': 16.0, 'campaignId': '119286223988525', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0GC741HZ7'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0GC741HZ7'}], 'state': 'ENABLED', 'targetId': '220276055030865'}",ASIN_SAME_AS=B0GC741HZ7
added,186305925286813,394824091060170,375690784763914,*,,row_created,"{'adGroupId': '375690784763914', 'bid': 15.99, 'campaignId': '394824091060170', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B09X5S3FPT'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B09X5S3FPT'}], 'state': 'PAUSED', 'targetId': '186305925286813'}",ASIN_SAME_AS=B09X5S3FPT
added,37627563150802,432229661709605,433521624557652,*,,row_created,"{'adGroupId': '433521624557652', 'bid': 15.99, 'campaignId': '432229661709605', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B097R752HH'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B097R752HH'}], 'state': 'PAUSED', 'targetId': '37627563150802'}",ASIN_SAME_AS=B097R752HH
added,43308794446540,424658055909442,416457623756578,*,,row_created,"{'adGroupId': '416457623756578', 'bid': 2.02, 'campaignId': '424658055909442', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0B3TF4JT5'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0B3TF4JT5'}], 'state': 'PAUSED', 'targetId': '43308794446540'}",ASIN_SAME_AS=B0B3TF4JT5
added,37212582963083,441760761201815,419864827660597,*,,row_created,"{'adGroupId': '419864827660597', 'bid': 15.99, 'campaignId': '441760761201815', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B084ZJV87H'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B084ZJV87H'}], 'state': 'PAUSED', 'targetId': '37212582963083'}",ASIN_SAME_AS=B084ZJV87H
added,1080082116529,381037702387504,344200571977040,*,,row_created,"{'adGroupId': '344200571977040', 'bid': 7.28, 'campaignId': '381037702387504', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B08YS39HZ9'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B08YS39HZ9'}], 'state': 'ENABLED', 'targetId': '1080082116529'}",ASIN_SAME_AS=B08YS39HZ9
added,216236994376033,347428527156994,392879233670795,*,,row_created,"{'adGroupId': '392879233670795', 'bid': 3.0, 'campaignId': '347428527156994', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0006NMUK4'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0006NMUK4'}], 'state': 'ENABLED', 'targetId': '216236994376033'}",ASIN_SAME_AS=B0006NMUK4
added,106894090527132,342535158419675,452951158776828,*,,row_created,"{'adGroupId': '452951158776828', 'bid': 15.99, 'campaignId': '342535158419675', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0023BYDHK'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0023BYDHK'}], 'state': 'PAUSED', 'targetId': '106894090527132'}",ASIN_SAME_AS=B0023BYDHK
added,154297450181457,413081285395434,497375074882000,*,,row_created,"{'adGroupId': '497375074882000', 'bid': 4.4, 'campaignId': '413081285395434', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B08VHSKHFS'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B08VHSKHFS'}], 'state': 'ENABLED', 'targetId': '154297450181457'}",ASIN_SAME_AS=B08VHSKHFS
added,231063712609832,409779799752761,494515120344186,*,,row_created,"{'adGroupId': '494515120344186', 'bid': 4.0, 'campaignId': '409779799752761', 'expression': [{'type': 'ASIN_CATEGORY_SAME_AS', 'value': '4654342031'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_CATEGORY_SAME_AS', 'value': 'DJ Mixer'}], 'state': 'PAUSED', 'targetId': '231063712609832'}",ASIN_CATEGORY_SAME_AS=4654342031
added,257918785806266,470670590582838,440971715902513,*,,row_created,"{'adGroupId': '440971715902513', 'bid': 6.28, 'campaignId': '470670590582838', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B08DKQ71RZ'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B08DKQ71RZ'}], 'state': 'PAUSED', 'targetId': '257918785806266'}",ASIN_SAME_AS=B08DKQ71RZ
added,970788579699,225668819222991,185492075547869,*,,row_created,"{'adGroupId': '185492075547869', 'bid': 2.43, 'campaignId': '225668819222991', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B09FKG7G2T'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B09FKG7G2T'}], 'state': 'PAUSED', 'targetId': '970788579699'}",ASIN_SAME_AS=B09FKG7G2T
added,275840426675732,161762415649041,1305074625141,*,,row_created,"{'adGroupId': '1305074625141', 'bid': 15.5, 'campaignId': '161762415649041', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0CKTQ87XT'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0CKTQ87XT'}], 'state': 'ENABLED', 'targetId': '275840426675732'}",ASIN_SAME_AS=B0CKTQ87XT
added,275192522099476,452641406919969,337061846460666,*,,row_created,"{'adGroupId': '337061846460666', 'bid': 2.58, 'campaignId': '452641406919969', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B08CKSN9LR'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B08CKSN9LR'}], 'state': 'PAUSED', 'targetId': '275192522099476'}",ASIN_SAME_AS=B08CKSN9LR
added,192090338557662,452641406919969,337061846460666,*,,row_created,"{'adGroupId': '337061846460666', 'bid': 3.64, 'campaignId': '452641406919969', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B09XQVB4XC'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B09XQVB4XC'}], 'state': 'PAUSED', 'targetId': '192090338557662'}",ASIN_SAME_AS=B09XQVB4XC
added,14181274127367,420588504416118,555486619547164,*,,row_created,"{'adGroupId': '555486619547164', 'bid': 2.04, 'campaignId': '420588504416118', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0844T9TMN'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0844T9TMN'}], 'state': 'PAUSED', 'targetId': '14181274127367'}",ASIN_SAME_AS=B0844T9TMN
added,195680091483243,509852131999905,386889086149422,*,,row_created,"{'adGroupId': '386889086149422', 'bid': 3.9, 'campaignId': '509852131999905', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B08P4LTX7Z'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B08P4LTX7Z'}], 'state': 'ENABLED', 'targetId': '195680091483243'}",ASIN_SAME_AS=B08P4LTX7Z
added,66130117329894,456669926037468,344008546572411,*,,row_created,"{'adGroupId': '344008546572411', 'bid': 21.58, 'campaignId': '456669926037468', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B09RBFVFZZ'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B09RBFVFZZ'}], 'state': 'PAUSED', 'targetId': '66130117329894'}",ASIN_SAME_AS=B09RBFVFZZ
added,6390133855073,414535288190366,418657460410427,*,,row_created,"{'adGroupId': '418657460410427', 'bid': 6.0, 'campaignId': '414535288190366', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B09RJY9F6S'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B09RJY9F6S'}], 'state': 'ENABLED', 'targetId': '6390133855073'}",ASIN_SAME_AS=B09RJY9F6S
added,51141226894540,470670590582838,440971715902513,*,,row_created,"{'adGroupId': '440971715902513', 'bid': 6.28, 'campaignId': '470670590582838', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0BR4WY711'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0BR4WY711'}], 'state': 'PAUSED', 'targetId': '51141226894540'}",ASIN_SAME_AS=B0BR4WY711
added,183863708954533,362845181922098,364586373981840,*,,row_created,"{'adGroupId': '364586373981840', 'bid': 15.99, 'campaignId': '362845181922098', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0CKGQ79KZ'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0CKGQ79KZ'}], 'state': 'PAUSED', 'targetId': '183863708954533'}",ASIN_SAME_AS=B0CKGQ79KZ
added,238975929093413,300791510798225,515872803020127,*,,row_created,"{'adGroupId': '515872803020127', 'bid': 2.06, 'campaignId': '300791510798225', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0CMC67NGP'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0CMC67NGP'}], 'state': 'ENABLED', 'targetId': '238975929093413'}",ASIN_SAME_AS=B0CMC67NGP
added,94645394212982,362845181922098,364586373981840,*,,row_created,"{'adGroupId': '364586373981840', 'bid': 19.35, 'campaignId': '362845181922098', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B08CVP2HXP'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B08CVP2HXP'}], 'state': 'PAUSED', 'targetId': '94645394212982'}",ASIN_SAME_AS=B08CVP2HXP
added,215583907627063,411886423295731,485382771274375,*,,row_created,"{'adGroupId': '485382771274375', 'bid': 15.99, 'campaignId': '411886423295731', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B01KQ0WNVW'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B01KQ0WNVW'}], 'state': 'PAUSED', 'targetId': '215583907627063'}",ASIN_SAME_AS=B01KQ0WNVW
added,128656790120233,314957492914641,422138493011596,*,,row_created,"{'adGroupId': '422138493011596', 'bid': 6.12, 'campaignId': '314957492914641', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0844T9TMN'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0844T9TMN'}], 'state': 'ENABLED', 'targetId': '128656790120233'}",ASIN_SAME_AS=B0844T9TMN
added,145284895865202,532137237523579,542447743481174,*,,row_created,"{'adGroupId': '542447743481174', 'bid': 3.56, 'campaignId': '532137237523579', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B07FZ82X63'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B07FZ82X63'}], 'state': 'ENABLED', 'targetId': '145284895865202'}",ASIN_SAME_AS=B07FZ82X63
added,64833758308082,501044267060408,321484816194173,*,,row_created,"{'adGroupId': '321484816194173', 'bid': 6.27, 'campaignId': '501044267060408', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0BTCXQQ6M'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0BTCXQQ6M'}], 'state': 'ENABLED', 'targetId': '64833758308082'}",ASIN_SAME_AS=B0BTCXQQ6M
added,50411237737548,516487417180372,424509655777010,*,,row_created,"{'adGroupId': '424509655777010', 'bid': 2.22, 'campaignId': '516487417180372', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B08CRZMBNY'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B08CRZMBNY'}], 'state': 'PAUSED', 'targetId': '50411237737548'}",ASIN_SAME_AS=B08CRZMBNY
added,246974558301579,309912156507253,485240956951886,*,,row_created,"{'adGroupId': '485240956951886', 'campaignId': '309912156507253', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0C6QTP4DM'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0C6QTP4DM'}], 'state': 'PAUSED', 'targetId': '246974558301579'}",ASIN_SAME_AS=B0C6QTP4DM
added,150052797747930,470670590582838,440971715902513,*,,row_created,"{'adGroupId': '440971715902513', 'bid': 6.28, 'campaignId': '470670590582838', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B08K8YD2R9'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B08K8YD2R9'}], 'state': 'PAUSED', 'targetId': '150052797747930'}",ASIN_SAME_AS=B08K8YD2R9
added,263509800366905,338736123482454,350609758869259,*,,row_created,"{'adGroupId': '350609758869259', 'campaignId': '338736123482454', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B09YLM3FNC'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B09YLM3FNC'}], 'state': 'ENABLED', 'targetId': '263509800366905'}",ASIN_SAME_AS=B09YLM3FNC
added,182713558120850,389243081816115,337434378316257,*,,row_created,"{'adGroupId': '337434378316257', 'bid': 6.12, 'campaignId': '389243081816115', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B09Y96F68X'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B09Y96F68X'}], 'state': 'ENABLED', 'targetId': '182713558120850'}",ASIN_SAME_AS=B09Y96F68X
added,230994490185540,435175466289597,454872717823824,*,,row_created,"{'adGroupId': '454872717823824', 'bid': 5.75, 'campaignId': '435175466289597', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B084KQ5BZZ'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B084KQ5BZZ'}], 'state': 'ENABLED', 'targetId': '230994490185540'}",ASIN_SAME_AS=B084KQ5BZZ
added,252244332290091,385801889701152,399430723494126,*,,row_created,"{'adGroupId': '399430723494126', 'bid': 2.0, 'campaignId': '385801889701152', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B08YS3W16H'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B08YS3W16H'}], 'state': 'ENABLED', 'targetId': '252244332290091'}",ASIN_SAME_AS=B08YS3W16H
added,74589059580290,457463607948694,398897774988508,*,,row_created,"{'adGroupId': '398897774988508', 'bid': 3.38, 'campaignId': '457463607948694', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B091DJKKV2'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B091DJKKV2'}], 'state': 'ENABLED', 'targetId': '74589059580290'}",ASIN_SAME_AS=B091DJKKV2
added,275577577331530,509392916422487,510000593814630,*,,row_created,"{'adGroupId': '510000593814630', 'bid': 1.41, 'campaignId': '509392916422487', 'expression': [{'type': 'QUERY_BROAD_REL_MATCHES'}], 'expressionType': 'AUTO', 'resolvedExpression': [{'type': 'QUERY_BROAD_REL_MATCHES'}], 'state': 'ENABLED', 'targetId': '275577577331530'}",QUERY_BROAD_REL_MATCHES=None
added,267985162855978,337670571549125,519295867511175,*,,row_created,"{'adGroupId': '519295867511175', 'bid': 15.99, 'campaignId': '337670571549125', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B097RQ5G1Z'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B097RQ5G1Z'}], 'state': 'ENABLED', 'targetId': '267985162855978'}",ASIN_SAME_AS=B097RQ5G1Z
added,273614487155813,470670590582838,440971715902513,*,,row_created,"{'adGroupId': '440971715902513', 'bid': 6.28, 'campaignId': '470670590582838', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B00TTQMIDS'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B00TTQMIDS'}], 'state': 'PAUSED', 'targetId': '273614487155813'}",ASIN_SAME_AS=B00TTQMIDS
added,202886711031197,398654610697879,360637384715876,*,,row_created,"{'adGroupId': '360637384715876', 'bid': 1.67, 'campaignId': '398654610697879', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0C8JRN652'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0C8JRN652'}], 'state': 'PAUSED', 'targetId': '202886711031197'}",ASIN_SAME_AS=B0C8JRN652
added,94453612239069,378530332991221,471383224144636,*,,row_created,"{'adGroupId': '471383224144636', 'campaignId': '378530332991221', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B003CY6OHY'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B003CY6OHY'}], 'state': 'PAUSED', 'targetId': '94453612239069'}",ASIN_SAME_AS=B003CY6OHY
added,170860139299873,378530332991221,471383224144636,*,,row_created,"{'adGroupId': '471383224144636', 'campaignId': '378530332991221', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0813CCVFY'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0813CCVFY'}], 'state': 'PAUSED', 'targetId': '170860139299873'}",ASIN_SAME_AS=B0813CCVFY
added,158929893876314,541653514735573,286977565549195,*,,row_created,"{'adGroupId': '286977565549195', 'bid': 3.52, 'campaignId': '541653514735573', 'expression': [{'type': 'ASIN_ACCESSORY_RELATED'}], 'expressionType': 'AUTO', 'resolvedExpression': [{'type': 'ASIN_ACCESSORY_RELATED'}], 'state': 'ENABLED', 'targetId': '158929893876314'}",ASIN_ACCESSORY_RELATED=None
added,229275028006514,436118399654402,427367899465844,*,,row_created,"{'adGroupId': '427367899465844', 'bid': 15.99, 'campaignId': '436118399654402', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0CC8V3VKS'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0CC8V3VKS'}], 'state': 'PAUSED', 'targetId': '229275028006514'}",ASIN_SAME_AS=B0CC8V3VKS
added,88448529626385,435972857129295,419953979100534,*,,row_created,"{'adGroupId': '419953979100534', 'bid': 15.99, 'campaignId': '435972857129295', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0BHWF94KR'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0BHWF94KR'}], 'state': 'PAUSED', 'targetId': '88448529626385'}",ASIN_SAME_AS=B0BHWF94KR
added,234746069181637,413113887651790,484826510006145,*,,row_created,"{'adGroupId': '484826510006145', 'bid': 7.85, 'campaignId': '413113887651790', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B014PYGTUQ'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B014PYGTUQ'}], 'state': 'ENABLED', 'targetId': '234746069181637'}",ASIN_SAME_AS=B014PYGTUQ
added,42019980402806,312623018601695,448954552529197,*,,row_created,"{'adGroupId': '448954552529197', 'bid': 15.99, 'campaignId': '312623018601695', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B09DVLWF3S'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B09DVLWF3S'}], 'state': 'ENABLED', 'targetId': '42019980402806'}",ASIN_SAME_AS=B09DVLWF3S
added,184383565788263,432450109401510,303632014655988,*,,row_created,"{'adGroupId': '303632014655988', 'bid': 17.73, 'campaignId': '432450109401510', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B07QR6Z1JB'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B07QR6Z1JB'}], 'state': 'PAUSED', 'targetId': '184383565788263'}",ASIN_SAME_AS=B07QR6Z1JB
added,72433596786876,381037702387504,344200571977040,*,,row_created,"{'adGroupId': '344200571977040', 'bid': 4.26, 'campaignId': '381037702387504', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B0BBL47VR5'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B0BBL47VR5'}], 'state': 'ENABLED', 'targetId': '72433596786876'}",ASIN_SAME_AS=B0BBL47VR5
added,42837288381211,337349857845195,433043966793106,*,,row_created,"{'adGroupId': '433043966793106', 'bid': 1.76, 'campaignId': '337349857845195', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B08C12L8BV'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B08C12L8BV'}], 'state': 'PAUSED', 'targetId': '42837288381211'}",ASIN_SAME_AS=B08C12L8BV
added,97424012851330,368833212792592,359815589217325,*,,row_created,"{'adGroupId': '359815589217325', 'bid': 7.8, 'campaignId': '368833212792592', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B09JRMF17V'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B09JRMF17V'}], 'state': 'ENABLED', 'targetId': '97424012851330'}",ASIN_SAME_AS=B09JRMF17V
added,249749528410266,429920467304910,370063809401163,*,,row_created,"{'adGroupId': '370063809401163', 'bid': 4.0, 'campaignId': '429920467304910', 'expression': [{'type': 'ASIN_SAME_AS', 'value': 'B08KFL3SFV'}], 'expressionType': 'MANUAL', 'resolvedExpression': [{'type': 'ASIN_SAME_AS', 'value': 'B08KFL3SFV'}], 'state': 'ENABLED', 'targetId': '249749528410266'}",ASIN_SAME_AS=B08KFL3SFV
